ID ATACchr ATACstart ATACend AT0 AT20 AT1H AT2H AT4H AT24H baitID baitchr baitstart baitend otherEndID otherEndchr otherEndstart otherEndend T0 T20 T1H T4H T24H ENSG ENSGchr ENSGstart ENSGend ET0_a ET20_a ET1H_a ET2H_a ET4H_a ET24H_a BIC_chic BIC_atacseq BIC_gene
60591 chr6 166837253 166837426 5.88006780552379 5.86703340583917 4.79640347582184 6.27954714956126 5.38409929442356 5.61400855895519 680850 chr6 166953988 166966490 680820 chr6 166833168 166837840 3.23142248940905 2.92162407199408 3.18536992358337 3.39503737225971 4.86393851026906 ENSG00000026297 chr6 166929504 166957191 12.0212142132793 11.9921207330835 11.4390972300538 10.8248718382695 10.4165412163138 9.9652502995909 1.60958981619124 1.79182593122146 -13.4702908650966
60603 chr6 166959196 166959566 7.03041539358144 7.07129195970616 7.58528237202298 7.02263429809577 7.66043497924373 6.97963837041038 680911 chr6 167147153 167152032 680850 chr6 166953988 166966490 2.48162178885639 3.39167351325283 3.0557539610828 3.23385236875521 3.84368247153207 ENSG00000166984 chr6 167146414 167196913 2.43176251352236 2.8760480464335 3.70359297002822 3.92250318664611 3.31270174200447 2.21144262996989 -1.04490930811194 1.79178804604847 0.283718602034171
60608 chr6 166988064 166988359 5.68341291181255 5.56478448745506 5.788724061649 4.97407918963914 5.66993264961427 5.39078053777647 680829 chr6 166860175 166867644 680857 chr6 166986563 166988919 5.11563281127374 4.65115685421157 5.21777256195397 4.63116830606398 4.93196671200581 ENSG00000071242 chr6 166409364 166906451 10.1421445806469 10.4107678241571 10.1257907187319 10.0305706910294 9.61546671548987 10.024798875352 1.37609696021517 1.79181333802583 -0.093026421829165
60621 chr6 167114085 167114778 7.33823565594646 7.51588739691727 7.29273452109896 6.89565580765317 7.05817240381269 6.85393065576834 680911 chr6 167147153 167152032 680903 chr6 167106608 167118528 5.82575403714132 6.07416057742324 5.97085348066046 5.82764147431695 6.25211669211129 ENSG00000166984 chr6 167146414 167196913 2.43176251352236 2.8760480464335 3.70359297002822 3.92250318664611 3.31270174200447 2.21144262996989 1.60965229936396 1.12616976427626 0.283718602034171
60623 chr6 167119458 167120253 7.68493072550462 7.51588739691727 8.08962180731022 7.31503178166695 7.30581249561156 6.66722479552961 680911 chr6 167147153 167152032 680904 chr6 167118528 167124291 5.82041459508555 5.46193311847967 5.64485181184446 5.43650054703585 6.05265505129823 ENSG00000166984 chr6 167146414 167196913 2.43176251352236 2.8760480464335 3.70359297002822 3.92250318664611 3.31270174200447 2.21144262996989 1.60947450352539 1.69442007925136 0.283718602034171
60820 chr6 235897 236647 6.77194731670155 7.30058848936504 7.80129162020823 7.53927956286142 8.62073572094796 8.36550185215455 630149 chr6 391135 396367 630090 chr6 234704 236655 4.52321290730367 5.04189516534279 4.86362750807029 5.53786793881502 5.97416222878406 ENSG00000137265 chr6 391739 411447 9.19537640176461 9.35535000774896 11.9211901253922 13.6906057307594 15.2442939790188 13.8427547064477 -2.52978705221364 0.419753992670763 -24.2622047648427
60853 chr6 24857833 24858877 7.99488371967644 7.92240728822341 8.63622288007885 8.25409286201736 8.22307504549998 7.79544567031353 637487 chr6 25039145 25043136 637430 chr6 24857328 24862274 5.42573777834764 5.12397375304527 5.27081816222496 5.0385059711356 4.71742972988995 ENSG00000272053 chr6 25014952 25042170 8.99883918535089 9.09055852213418 9.98283421813354 10.7983448186878 10.4599025356177 7.94107765993024 1.51293457819248 1.66801016400546 -4.74594174678558
60853 chr6 24857833 24858877 7.99488371967644 7.92240728822341 8.63622288007885 8.25409286201736 8.22307504549998 7.79544567031353 637446 chr6 24909782 24916100 637430 chr6 24857328 24862274 6.25378023661722 6.5619212277129 6.53244189956899 6.56257279129538 6.72447298640776 ENSG00000111913 chr6 24804282 24936052 12.5038479264101 12.4187282694983 12.78461557656 13.1586314876923 12.5861692375713 10.7531383909612 -7.56772549731046 1.66801016400546 -16.6612426610882
60853 chr6 24857833 24858877 7.99488371967644 7.92240728822341 8.63622288007885 8.25409286201736 8.22307504549998 7.79544567031353 637487 chr6 25039145 25043136 637430 chr6 24857328 24862274 5.42573777834764 5.12397375304527 5.27081816222496 5.0385059711356 4.71742972988995 ENSG00000229313 chr6 25041839 25056664 2.57569283176261 2.29621850313041 3.81641146506375 5.02120419805679 4.11961583871293 0 1.51293457819248 1.66801016400546 -1.43056167293894
60853 chr6 24857833 24858877 7.99488371967644 7.92240728822341 8.63622288007885 8.25409286201736 8.22307504549998 7.79544567031353 637456 chr6 24934743 24936857 637430 chr6 24857328 24862274 6.56517415905198 6.66657206143396 6.74908525776105 6.79558733430489 6.59407081818334 ENSG00000111913 chr6 24804282 24936052 12.5038479264101 12.4187282694983 12.78461557656 13.1586314876923 12.5861692375713 10.7531383909612 1.60966097289758 1.66801016400546 -16.6612426610882
60854 chr6 24859350 24859570 5.90609456365831 5.26708378094173 5.91207853101368 5.95094389355151 6.11297133109978 5.68135056170934 637487 chr6 25039145 25043136 637430 chr6 24857328 24862274 5.42573777834764 5.12397375304527 5.27081816222496 5.0385059711356 4.71742972988995 ENSG00000272053 chr6 25014952 25042170 8.99883918535089 9.09055852213418 9.98283421813354 10.7983448186878 10.4599025356177 7.94107765993024 1.51293457819248 1.56213095241264 -4.74594174678558
60854 chr6 24859350 24859570 5.90609456365831 5.26708378094173 5.91207853101368 5.95094389355151 6.11297133109978 5.68135056170934 637446 chr6 24909782 24916100 637430 chr6 24857328 24862274 6.25378023661722 6.5619212277129 6.53244189956899 6.56257279129538 6.72447298640776 ENSG00000111913 chr6 24804282 24936052 12.5038479264101 12.4187282694983 12.78461557656 13.1586314876923 12.5861692375713 10.7531383909612 -7.56772549731046 1.56213095241264 -16.6612426610882
60854 chr6 24859350 24859570 5.90609456365831 5.26708378094173 5.91207853101368 5.95094389355151 6.11297133109978 5.68135056170934 637487 chr6 25039145 25043136 637430 chr6 24857328 24862274 5.42573777834764 5.12397375304527 5.27081816222496 5.0385059711356 4.71742972988995 ENSG00000229313 chr6 25041839 25056664 2.57569283176261 2.29621850313041 3.81641146506375 5.02120419805679 4.11961583871293 0 1.51293457819248 1.56213095241264 -1.43056167293894
60854 chr6 24859350 24859570 5.90609456365831 5.26708378094173 5.91207853101368 5.95094389355151 6.11297133109978 5.68135056170934 637456 chr6 24934743 24936857 637430 chr6 24857328 24862274 6.56517415905198 6.66657206143396 6.74908525776105 6.79558733430489 6.59407081818334 ENSG00000111913 chr6 24804282 24936052 12.5038479264101 12.4187282694983 12.78461557656 13.1586314876923 12.5861692375713 10.7531383909612 1.60966097289758 1.56213095241264 -16.6612426610882
60855 chr6 24862688 24863012 6.90696190744049 6.58305277794901 6.96661423422715 6.77256510440748 6.18071425409363 6.03029855124611 637446 chr6 24909782 24916100 637431 chr6 24862274 24865429 6.28751885660192 6.05340379293304 6.38118072244758 6.45672587421686 6.31715938964906 ENSG00000111913 chr6 24804282 24936052 12.5038479264101 12.4187282694983 12.78461557656 13.1586314876923 12.5861692375713 10.7531383909612 0.492694832821996 1.15370473120646 -16.6612426610882
60855 chr6 24862688 24863012 6.90696190744049 6.58305277794901 6.96661423422715 6.77256510440748 6.18071425409363 6.03029855124611 637456 chr6 24934743 24936857 637431 chr6 24862274 24865429 6.40635371465594 6.35713218155594 6.53095437860359 6.7037771015043 6.4737058108954 ENSG00000111913 chr6 24804282 24936052 12.5038479264101 12.4187282694983 12.78461557656 13.1586314876923 12.5861692375713 10.7531383909612 -3.3556171625118 1.15370473120646 -16.6612426610882
60855 chr6 24862688 24863012 6.90696190744049 6.58305277794901 6.96661423422715 6.77256510440748 6.18071425409363 6.03029855124611 637487 chr6 25039145 25043136 637431 chr6 24862274 24865429 4.63207958274234 5.13346853897112 4.76595783879819 4.9518807582156 4.82868241110519 ENSG00000229313 chr6 25041839 25056664 2.57569283176261 2.29621850313041 3.81641146506375 5.02120419805679 4.11961583871293 0 -1.625642526888 1.15370473120646 -1.43056167293894
60855 chr6 24862688 24863012 6.90696190744049 6.58305277794901 6.96661423422715 6.77256510440748 6.18071425409363 6.03029855124611 637438 chr6 24876477 24884746 637431 chr6 24862274 24865429 6.72706502905147 7.12731128003517 7.26652260566736 7.44086752925014 7.56532305064964 ENSG00000111913 chr6 24804282 24936052 12.5038479264101 12.4187282694983 12.78461557656 13.1586314876923 12.5861692375713 10.7531383909612 -6.4646489580401 1.15370473120646 -16.6612426610882
60855 chr6 24862688 24863012 6.90696190744049 6.58305277794901 6.96661423422715 6.77256510440748 6.18071425409363 6.03029855124611 637487 chr6 25039145 25043136 637431 chr6 24862274 24865429 4.63207958274234 5.13346853897112 4.76595783879819 4.9518807582156 4.82868241110519 ENSG00000272053 chr6 25014952 25042170 8.99883918535089 9.09055852213418 9.98283421813354 10.7983448186878 10.4599025356177 7.94107765993024 -1.625642526888 1.15370473120646 -4.74594174678558
60859 chr6 24899346 24900366 7.60773508054703 7.82048277808129 8.01688191768302 7.25881060975668 7.32839009427706 7.51997853982668 637446 chr6 24909782 24916100 637443 chr6 24898218 24900471 7.62765523290022 7.7267325641003 7.86984532383748 7.84805720046269 7.61272852044879 ENSG00000111913 chr6 24804282 24936052 12.5038479264101 12.4187282694983 12.78461557656 13.1586314876923 12.5861692375713 10.7531383909612 -2.33594323554588 1.79177980993259 -16.6612426610882
60859 chr6 24899346 24900366 7.60773508054703 7.82048277808129 8.01688191768302 7.25881060975668 7.32839009427706 7.51997853982668 637487 chr6 25039145 25043136 637443 chr6 24898218 24900471 4.84013661890081 4.24445698048353 4.75408415574392 4.54638744918721 4.79254310664523 ENSG00000272053 chr6 25014952 25042170 8.99883918535089 9.09055852213418 9.98283421813354 10.7983448186878 10.4599025356177 7.94107765993024 -2.129666432957 1.79177980993259 -4.74594174678558
60859 chr6 24899346 24900366 7.60773508054703 7.82048277808129 8.01688191768302 7.25881060975668 7.32839009427706 7.51997853982668 637487 chr6 25039145 25043136 637443 chr6 24898218 24900471 4.84013661890081 4.24445698048353 4.75408415574392 4.54638744918721 4.79254310664523 ENSG00000229313 chr6 25041839 25056664 2.57569283176261 2.29621850313041 3.81641146506375 5.02120419805679 4.11961583871293 0 -2.129666432957 1.79177980993259 -1.43056167293894
60859 chr6 24899346 24900366 7.60773508054703 7.82048277808129 8.01688191768302 7.25881060975668 7.32839009427706 7.51997853982668 637456 chr6 24934743 24936857 637443 chr6 24898218 24900471 6.7550532576537 6.84278014176847 6.76536881061378 6.71536214141397 6.45069995629029 ENSG00000111913 chr6 24804282 24936052 12.5038479264101 12.4187282694983 12.78461557656 13.1586314876923 12.5861692375713 10.7531383909612 1.55166461200406 1.79177980993259 -16.6612426610882
60862 chr6 24919146 24919340 5.59016851333716 5.97218192383445 5.17981784840544 5.48605390181876 5.26431004855217 5.17410784550266 637438 chr6 24876477 24884746 637448 chr6 24918235 24928069 5.81721708325454 5.91489935878796 6.14045241803689 6.16008356520008 5.89115187722203 ENSG00000111913 chr6 24804282 24936052 12.5038479264101 12.4187282694983 12.78461557656 13.1586314876923 12.5861692375713 10.7531383909612 -6.69298521232796 1.79176920639562 -16.6612426610882
60862 chr6 24919146 24919340 5.59016851333716 5.97218192383445 5.17981784840544 5.48605390181876 5.26431004855217 5.17410784550266 637446 chr6 24909782 24916100 637448 chr6 24918235 24928069 7.690514579982 7.96182198819054 8.0681145942832 7.80618439844339 7.82440515921376 ENSG00000111913 chr6 24804282 24936052 12.5038479264101 12.4187282694983 12.78461557656 13.1586314876923 12.5861692375713 10.7531383909612 -2.1933519809815 1.79176920639562 -16.6612426610882
60863 chr6 24919541 24919737 6.22836965863438 5.69337619404835 6.02571160050784 5.97905568321314 5.80485777460951 5.61400855895519 637438 chr6 24876477 24884746 637448 chr6 24918235 24928069 5.81721708325454 5.91489935878796 6.14045241803689 6.16008356520008 5.89115187722203 ENSG00000111913 chr6 24804282 24936052 12.5038479264101 12.4187282694983 12.78461557656 13.1586314876923 12.5861692375713 10.7531383909612 -6.69298521232796 1.75676594034793 -16.6612426610882
60863 chr6 24919541 24919737 6.22836965863438 5.69337619404835 6.02571160050784 5.97905568321314 5.80485777460951 5.61400855895519 637446 chr6 24909782 24916100 637448 chr6 24918235 24928069 7.690514579982 7.96182198819054 8.0681145942832 7.80618439844339 7.82440515921376 ENSG00000111913 chr6 24804282 24936052 12.5038479264101 12.4187282694983 12.78461557656 13.1586314876923 12.5861692375713 10.7531383909612 -2.1933519809815 1.75676594034793 -16.6612426610882
60864 chr6 24924011 24924448 6.54230129789943 5.99731378441907 6.76630342502351 6.93923561601936 7.15397973301628 7.74911598634548 637438 chr6 24876477 24884746 637448 chr6 24918235 24928069 5.81721708325454 5.91489935878796 6.14045241803689 6.16008356520008 5.89115187722203 ENSG00000111913 chr6 24804282 24936052 12.5038479264101 12.4187282694983 12.78461557656 13.1586314876923 12.5861692375713 10.7531383909612 -6.69298521232796 -0.133383886130991 -16.6612426610882
60864 chr6 24924011 24924448 6.54230129789943 5.99731378441907 6.76630342502351 6.93923561601936 7.15397973301628 7.74911598634548 637446 chr6 24909782 24916100 637448 chr6 24918235 24928069 7.690514579982 7.96182198819054 8.0681145942832 7.80618439844339 7.82440515921376 ENSG00000111913 chr6 24804282 24936052 12.5038479264101 12.4187282694983 12.78461557656 13.1586314876923 12.5861692375713 10.7531383909612 -2.1933519809815 -0.133383886130991 -16.6612426610882
60865 chr6 24925143 24925260 5.65299618092312 5.83950362405872 6.72843984420594 6.25676304257944 6.64374149558211 5.74568886531846 637438 chr6 24876477 24884746 637448 chr6 24918235 24928069 5.81721708325454 5.91489935878796 6.14045241803689 6.16008356520008 5.89115187722203 ENSG00000111913 chr6 24804282 24936052 12.5038479264101 12.4187282694983 12.78461557656 13.1586314876923 12.5861692375713 10.7531383909612 -6.69298521232796 1.65970467330211 -16.6612426610882
60865 chr6 24925143 24925260 5.65299618092312 5.83950362405872 6.72843984420594 6.25676304257944 6.64374149558211 5.74568886531846 637446 chr6 24909782 24916100 637448 chr6 24918235 24928069 7.690514579982 7.96182198819054 8.0681145942832 7.80618439844339 7.82440515921376 ENSG00000111913 chr6 24804282 24936052 12.5038479264101 12.4187282694983 12.78461557656 13.1586314876923 12.5861692375713 10.7531383909612 -2.1933519809815 1.65970467330211 -16.6612426610882
60866 chr6 24926228 24926543 6.74335912143182 6.67936825539355 6.83026374185532 6.18616879804727 6.40970427035666 6.20064080883853 637438 chr6 24876477 24884746 637448 chr6 24918235 24928069 5.81721708325454 5.91489935878796 6.14045241803689 6.16008356520008 5.89115187722203 ENSG00000111913 chr6 24804282 24936052 12.5038479264101 12.4187282694983 12.78461557656 13.1586314876923 12.5861692375713 10.7531383909612 -6.69298521232796 1.79189240123544 -16.6612426610882
60866 chr6 24926228 24926543 6.74335912143182 6.67936825539355 6.83026374185532 6.18616879804727 6.40970427035666 6.20064080883853 637446 chr6 24909782 24916100 637448 chr6 24918235 24928069 7.690514579982 7.96182198819054 8.0681145942832 7.80618439844339 7.82440515921376 ENSG00000111913 chr6 24804282 24936052 12.5038479264101 12.4187282694983 12.78461557656 13.1586314876923 12.5861692375713 10.7531383909612 -2.1933519809815 1.79189240123544 -16.6612426610882
60867 chr6 24928142 24928713 7.11094850304793 7.07129195970616 8.18006430249722 7.10147423572306 8.2310855411654 7.55630789663748 637487 chr6 25039145 25043136 637449 chr6 24928069 24930584 4.70509018279572 5.0250259979871 4.84307086956862 5.25723484405244 4.82868241110519 ENSG00000229313 chr6 25041839 25056664 2.57569283176261 2.29621850313041 3.81641146506375 5.02120419805679 4.11961583871293 0 1.6096146283883 1.79212878909963 -1.43056167293894
60867 chr6 24928142 24928713 7.11094850304793 7.07129195970616 8.18006430249722 7.10147423572306 8.2310855411654 7.55630789663748 637487 chr6 25039145 25043136 637449 chr6 24928069 24930584 4.70509018279572 5.0250259979871 4.84307086956862 5.25723484405244 4.82868241110519 ENSG00000272053 chr6 25014952 25042170 8.99883918535089 9.09055852213418 9.98283421813354 10.7983448186878 10.4599025356177 7.94107765993024 1.6096146283883 1.79212878909963 -4.74594174678558
