ENSG ET01 ET201 ET601 ET2H1 ET4H1 ET24H1 ET02 ET202 ET602 ET2H2 ET4H2 ET24H2 BIC_gene LR_gene
ENSG00000243811 7.19879093990794 5.8149093357712 6.18711333489139 7.66513037910048 8.11110707511494 8.98703944674566 6.53639500157667 6.68808555915228 6.80072459653726 7.2821624982148 8.27675152542985 9.23790979841706 -12.5996838729067 -14.3914433421348
ENSG00000128394 6.61025559457039 6.16082987785914 5.84457998333902 7.16466284249537 7.36988537490845 8.20156083109788 6.21834733259647 6.74252888174878 6.0856441179422 7.13916905172351 7.89798629750025 8.25547359492209 -9.70880727577536 -11.5005667450034
ENSG00000183741 9.72050608782476 9.77820412283535 10.1424578529883 10.3079121220782 11.1353185880352 11.2662453965626 9.87044812582703 10.0630161385202 9.89923341003285 10.3078559727586 11.144338260613 12.1353122768809 -14.6112400929372 -16.4029995621653
ENSG00000100351 11.8788840711904 12.4627071821578 12.2649997705841 12.5391833860321 12.0198244830273 10.0721321243629 12.5626657182267 12.5509620832132 12.363760575614 12.0874420944987 12.2818638734126 10.2271237867544 -13.4952512887135 -15.2870107579415
ENSG00000133477 6.14839116426181 7.13122267774922 7.77016731011829 8.11143536425139 8.24391313776634 6.17997680957421 7.79531241434889 7.78848145905467 8.33361943422326 6.79082153871381 8.22298992010048 6.42194291225033 0.932159217804369 -0.859600251423689
ENSG00000261202 6.0578061306957 4.45769851480211 2.97160602873 2.86049986554574 2.79173351253595 1.6832227952942 4.67162562902105 4.38043928238944 2.74542518775845 2.62849401615965 2.18431954288986 1.37791220059763 -18.0700456626026 -19.8618051318306
ENSG00000100354 13.6470253550178 14.2635996727558 13.9995514296163 13.5631495708435 12.7632232792356 11.5449285425499 14.0865877921039 14.0578147959599 13.6981637653588 13.1412511018078 12.5847937145405 11.0098340903199 -24.2154703121669 -26.0072297813949
ENSG00000176177 3.3919209473584 4.45769851480211 4.3089757948151 6.54495470496895 8.14924049376975 7.02237874594129 3.88492033690704 3.31070579991805 4.85851070968251 5.94199092315861 8.44175358114599 7.29365276766713 -15.3776984288148 -17.1694578980429
ENSG00000128272 11.6336097668372 11.4073348074246 11.8114337325187 12.3500924159864 12.6540761473289 11.7159068356961 11.3495633309707 11.6196157377932 11.4933474371972 12.4336157528014 12.3826121970411 12.216074929916 -5.07333095173168 -6.86509042095973
ENSG00000232034 0.89791732681615 1.53937709615879 2.14471365346078 2.04660790627408 2.44452395477664 1.98133901593654 1.72051934624831 1.99065416015479 3.2954537880837 2.81716652619059 4.28055869941021 3.03476856008326 -9.73084516550744 -11.5226046347355
ENSG00000100413 7.87635961950235 7.65250388138887 7.84722653786325 9.3459638692458 10.9704522186822 11.0318835031663 7.83935909366825 7.64579888240794 8.11081243509625 9.34393886993622 10.9219767489643 11.1134193061052 -36.0967654991214 -37.8885249683494
ENSG00000233360 6.47677302384108 5.95452372557902 5.92803352823596 4.05802835627348 0 4.43563910258353 5.76984678002378 4.63188262884584 4.9338934844649 1.84474749237443 1.27384375408256 2.06964714883928 -7.11001482715039 -8.90177429637844
ENSG00000119333 4.74959981841373 4.57774767309662 4.99088243059829 4.70324894466065 4.53712830035088 7.63874681404541 4.27533501402415 5.0753566633558 5.31844991032648 5.28594015290671 4.80441190182261 8.35040977616866 -17.5504254956218 -19.3421849648498
ENSG00000137207 10.1933674959982 9.43300468480978 9.75381058771262 9.54049998120921 9.54878806999817 9.36634570602845 9.93276694291118 9.98047600888667 9.8036626119513 9.96541744892155 9.6285595906714 9.82843250720965 1.50251176355717 -0.289247705670892
ENSG00000160209 9.37331741639014 9.86630728497556 10.4412326020845 10.613483119143 10.9672537510656 10.8152662044465 10.2723629029991 10.1884346272827 10.4110780961191 10.373218898564 10.9392709938727 11.3518420784673 -7.81232258240943 -9.60408205163748
ENSG00000095319 9.89809492591534 10.2631614404709 10.7108847192229 11.6309388330468 12.6259556472891 12.9601536518474 10.7271683275714 10.5382805155024 10.8232371717027 11.2754594085048 12.8642625792058 13.2480504528493 -18.3568954096005 -20.1486548788286
ENSG00000100139 9.01002716385328 8.64204504729324 8.3107906536741 8.65598320857257 8.25794211902516 8.74082293467995 8.88138255775243 8.8548309452039 8.5939729161791 8.33268866820507 8.21612663697145 9.01527884871793 -2.40339335761158 -4.19515282683964
ENSG00000198911 11.9177136378152 12.4450564642589 12.9212951054257 13.0176390590916 13.4040877939922 12.4579400206185 12.5271983027879 12.5157373952846 12.6800856611811 12.5822768436585 13.0039293813566 12.4316200833106 -3.88574128155951 -5.67750075078756
ENSG00000184068 6.62294894848044 7.38268462135548 7.10728815955692 6.70506613791447 6.17183450483437 3.67743785754765 6.12652908758897 6.36271574944054 6.25198000578766 5.94199092315861 5.62098754167166 3.29190699801549 -30.4198019915645 -32.2115614607926
ENSG00000100422 10.8056722066384 10.8402498815552 11.6223736872825 12.1987928483194 11.6873963813801 10.5923185379718 11.1871965576806 11.1038749824594 11.7252044228194 12.0547091602208 11.5515124877327 10.8744685293911 -19.2393594110226 -21.0311188802507
ENSG00000075426 12.4913466453684 12.2448173380152 13.2018006872378 13.6730657242745 13.865023491704 11.3783523223235 11.5786900988498 11.7770625618194 13.0408065700639 13.5743121778879 13.4741405295098 11.2729383340665 -16.8108903670347 -18.6026498362627
ENSG00000171094 3.13263716142338 4.45769851480211 3.69790244348299 4.30655444902863 1.31101089431845 1.98133901593654 3.11300598441491 2.57457448713376 2.95294939542681 2.1557063933533 1.27384375408256 1.76484715230675 -1.96603919945071 -3.75779866867876
ENSG00000162961 7.54400174507755 7.28023135671502 7.6024801400513 8.25143249031944 8.42889432282902 9.0585903503938 7.08398215743985 7.51115542293823 8.30551080352576 8.50039644976583 8.48807104133305 9.63456378878102 -15.011723945479 -16.803483414707
ENSG00000271452 2.81631677713099 2.26705017953415 2.97160602873 0 1.31101089431845 3.2995057730288 2.02174038340539 1.99065416015479 1.62052211162935 1.44780865691503 1.27384375408256 3.03476856008326 -2.56905623595688 -4.36081570518493
ENSG00000150938 7.01839757660272 6.64598789115772 8.24722007828628 10.4143641224842 11.1765231838468 8.90511428977773 6.06190085936988 5.30976665632569 7.64146025033546 9.61266592331999 11.1077244369812 9.20701789271841 -23.3481804799051 -25.1399399491332
ENSG00000145414 10.0314200174928 10.6358806609811 11.4513309932616 11.3126808769053 11.4838507308164 10.627028903289 10.800800687884 10.6573039572186 11.14838928126 11.3783046750834 11.7584671713003 10.7870921137651 -6.7439182309028 -8.53567770013085
ENSG00000131374 11.4859627592113 11.3271658748136 10.2416171877168 9.57644650282939 9.66126098412641 12.3620096019062 10.646823319919 10.6259691515575 9.72537759842068 9.40404753561326 9.39327550703196 11.6523190596061 -27.8196873717779 -29.6114468410059
ENSG00000119729 10.2228508546861 10.4789757879499 10.5863689422917 9.83075713840307 10.2225650012428 8.95953277707 9.98053505628887 10.0237109222791 9.80114836992377 9.05385989268081 9.55159126351905 8.70569682634722 -8.64850149304809 -10.4402609622761
ENSG00000137100 9.89155301903941 9.25985484540263 8.96756792886939 8.69465794293138 8.45956825651656 9.107609203855 9.60157761258038 9.56874231552091 9.24645250219564 9.29517195743457 8.67985750493417 9.32859945207357 -6.27835028248181 -8.07010975170986
ENSG00000152147 5.21962202360691 4.88754215374601 5.3346224625968 6.36482977158289 7.20588295819151 8.74826135656677 5.14703201440779 4.89483353653007 5.99468390362214 7.17411184244382 7.47780830392812 9.1654416903089 -24.6851399537667 -26.4768994229948
ENSG00000164292 6.96954040294851 6.47098790422451 6.59719229248741 5.95561560779985 7.14679334435784 7.06271243166476 6.53639500157667 6.27308821208548 5.71019639609756 5.67553598512275 7.85445101407775 7.80251554946977 -5.25683840361461 -7.04859787284266
ENSG00000171126 3.61162837213147 4.79148365271066 5.56064175739149 5.71882794620006 7.36988537490845 4.9645413212511 5.55185447225646 4.94212578341235 5.54371193139889 6.43517393382452 7.53408051485719 4.21630892034555 -3.71634688307378 -5.50810635230183
ENSG00000057935 9.96940656432388 9.79687906167764 9.47038084398917 9.57051727009121 9.56298304471406 9.97403219234461 9.87044812582703 10.0802939917221 9.3872086912947 9.65502469972554 9.95760072470873 9.88929111558157 -1.17151988746508 -2.96327935669314
ENSG00000163659 12.1557886324172 12.2028392028499 12.3610343796665 11.4121787381909 10.1808329379958 9.41077124169999 12.16205081915 12.2691681940441 12.4007658260817 12.0037184596947 10.8731836850153 10.5675526513374 -25.3548934272996 -27.1466528965277
ENSG00000109805 5.72253281667819 6.08181130650869 5.20677881378445 4.05802835627348 3.84100495937142 8.390880078703 5.37694045621613 5.60249088710083 5.79350973995918 4.32245258302496 3.13738417287618 8.50761559953435 -16.9163618645274 -18.7081213337555
ENSG00000163257 10.8999485746821 10.5577364285121 10.4341133045166 10.4226162394858 10.5802881480002 9.6413196194056 10.6632542705496 10.686237582754 10.4192988282712 10.5323318993919 10.7924339063408 9.83476151043775 -11.4405313966961 -13.2322908659241
ENSG00000114423 13.2194453590941 13.781750106854 13.7351474479898 14.4038174563096 14.4403261315252 12.6312140612194 13.7638870547923 13.6116364057268 13.9414229267443 14.1038547683424 14.7737800328797 12.0886751298292 -10.1719020823659 -11.963661551594
ENSG00000145779 12.9551869817282 13.2070562025225 13.5565430376373 14.7221430577896 14.7897931823017 13.4444225189618 13.3408732927193 13.2397485746815 13.6512388610155 13.9559295223475 14.6489010172492 13.2836476132912 -11.3371567644094 -13.1289162336374
ENSG00000136960 8.73688698503277 9.94655338593454 10.3851166095325 9.06310529301014 7.50542021844033 3.83477923959934 9.45356451596301 9.29132594961969 10.7864245569104 9.88860284695885 8.32220366093454 2.8866827679327 -21.0476742605613 -22.8394337297894
ENSG00000124374 6.23362294543077 5.14243041647785 5.80097021887526 5.4866720392163 5.40845010363198 5.475466287544 6.04528108155554 5.44724171163312 6.21215917767125 6.39130072815654 5.5572448756242 6.10756439182058 0.127237948895235 -1.66452152033282
ENSG00000260101 4.49725160761876 1.53937709615879 3.69790244348299 4.30655444902863 4.44202429856808 3.18723461023308 3.72715092750976 3.15884178687763 3.36972935495672 4.44196187159157 4.43040017276421 4.15288589487622 -2.66377991089507 -4.45553938012312
ENSG00000197329 13.4763252833853 13.8933379657719 13.6480305998234 13.5116677140512 13.0975357852511 10.0228939763443 13.6779724088056 13.5983205482181 13.306784355009 13.193279155509 13.3538416870268 9.90861994088259 -23.759611663039 -25.5513711322671
ENSG00000100079 7.4756660399303 5.29034312431264 6.08172041377258 4.18763634708893 3.84100495937142 1.30701866770188 2.02174038340539 0 2.50295216808183 0.898376257673221 1.64481344720194 0 -1.4594763184402 -3.25123578766825
ENSG00000233694 2.98312907517125 3.39690596703428 0 1.35933409977727 1.98634054200046 0 2.97941272818218 1.99065416015479 0.602851862758999 0.898376257673221 0 0 -3.12185706921548 -4.91361653844353
ENSG00000279644 5.54716680268507 5.95452372557902 6.76546065223388 6.33715859600383 3.50691585950229 1.30701866770188 3.11300598441491 3.89525097896045 4.0038501378536 2.98399417220703 3.01618380253124 0.847564015175919 -13.4568662063837 -15.2486256756118
ENSG00000115514 7.57045475308682 6.98688330788691 7.5375323125129 8.04456955747626 7.92141248541011 9.42939980841326 7.51659552199184 7.63144420963727 8.40820819412635 8.67522451846922 8.04077820895655 9.58886545206531 -9.61982303808693 -11.411582507315
ENSG00000196975 7.38169714038378 5.9982127031083 7.12508088554351 8.18313140230233 8.08773363757499 8.88050411939644 6.7565653415669 6.51122350893643 6.72493096996047 7.0384691618442 7.06927949841362 8.55131324755721 -6.84967062761066 -8.64143009683871
ENSG00000119397 11.2598132787753 11.4032780870721 11.5360645095976 11.5398051291286 11.4205569632556 11.7127418888681 11.3900254315978 11.4387409640345 11.5515979879936 11.6096886655857 11.6515612877836 11.8297789428902 -10.161567321885 -11.9533267911131
ENSG00000035141 8.60234611735635 7.85617314171639 8.14628201276885 7.91953532530044 8.43508150553226 10.4641774759806 8.51567020211983 8.51894069916852 8.25251132960267 8.3404003867311 8.8312592641499 10.8071861280526 -20.1980599228414 -21.9898193920695
ENSG00000239305 10.8649789670821 11.1937809971675 10.8227793088095 10.1987525434824 9.16542544785135 8.10829645902458 11.6645107501022 11.5687300485936 11.1221058828465 10.5136960814312 9.52128751799305 8.14164691551279 -32.7560281668453 -34.5477876360733
ENSG00000163235 3.97061066519746 5.8149093357712 6.93643290543022 7.57323622721889 6.17183450483437 6.16523372726063 4.15656123170759 4.07572501372 6.76676573162547 7.00974022680093 6.47442089709327 3.16905908875298 -3.79288549010981 -5.58464495933787
ENSG00000196843 12.1262810186789 12.5455611824676 13.0650458660461 12.9049428471849 12.9492572583833 10.8351952191252 12.742726798649 12.8093010901241 13.0138259971905 12.6474481709536 12.3894918230278 11.2294069814346 -10.0943276257088 -11.8860870949369
ENSG00000163126 6.97944509933347 6.56113972616542 6.83197196096969 5.84207429045975 5.40845010363198 7.00592415164915 6.76673904440722 6.15762437848791 6.17120795253888 5.74690343574495 5.93704070726412 6.96481789245174 -5.34324880675745 -7.13500827598551
ENSG00000168758 8.97332523889432 9.19092855504902 9.18248523273112 8.7638425678647 7.73338773914884 6.95540344878117 9.42654716998245 9.39693473826407 9.35899550288938 8.86628417510563 7.88072951010547 7.93566772829098 -15.6195444697283 -17.4113039389564
ENSG00000084774 8.84918107792913 8.55695769363409 8.36420604099207 9.42366698188102 11.175599666986 12.4412093115229 9.28507685282222 9.24257445259728 8.85218082256772 9.52402419152985 11.104011424458 13.0648795819738 -24.6815781933013 -26.4733376625293
ENSG00000138085 10.2113398586286 9.52921371766684 9.07674095406214 8.84958082431343 8.82257645862713 9.82254086637521 9.62413545077269 10.0154433748702 9.16536150821608 9.48628916308269 8.98653510911813 10.3184729037316 -2.87052902436544 -4.66228849359349
ENSG00000158411 8.38110604936052 7.79555925006137 8.74401172003309 8.98946887800204 9.3003300579298 10.0228939763443 8.04978470400367 8.16249441145871 9.3267275526845 9.16225561835439 9.59191476820051 10.4018254381576 -12.8784087871292 -14.6701682563572
ENSG00000115085 11.216500687086 11.5526865650133 11.9607155756754 12.2035896225044 12.2372334797254 11.1954535297141 12.2380576441644 12.2024542010137 12.0039232529909 11.9752109666885 12.1808368751768 11.7850506160269 1.60745731872642 -0.184302150501637
ENSG00000184220 11.8335300850886 12.7187786484179 13.2708596618179 13.4348105216809 13.9638173614034 12.6214585345086 12.8628882213432 12.7530204850607 13.714177744005 12.9759603518917 13.9123311680792 12.6026986715778 -2.73214017301923 -4.52389964224729
ENSG00000170854 8.46457279800328 8.4587384493052 7.73583881464324 9.01588948102919 10.2838407107268 10.5909401821148 8.36644838701485 8.08032841057232 8.23274563236084 8.96934866540234 10.5519930508664 11.0663261659765 -18.0817211419079 -19.8734806111359
ENSG00000136527 14.0564650412412 14.5268549310703 13.8514378733394 13.0422150633266 12.8172193276659 12.9945715478902 14.2527832162978 14.1269974855201 13.3418048430202 13.1706122184506 13.1760470124267 13.3775646200594 -10.0547562621543 -11.8465157313823
ENSG00000181788 11.8080508068253 11.5986469304745 11.5451793450528 12.3304911005539 12.7785104996325 11.4401297254281 11.3256764481728 11.3004132577532 11.1533261588658 11.865582176858 12.5207875746627 11.926878082294 -4.60390581760862 -6.39566528683667
ENSG00000244265 4.5513761071172 4.02268011838568 5.27211627466511 5.14749721985622 4.71037151492354 2.78600826916736 2.02174038340539 0 1.62052211162935 2.81716652619059 3.54044530061504 2.53524672235585 1.41171192622006 -0.380047543008001
ENSG00000271856 9.57458583530122 9.83050097058212 10.2778583822689 11.3294551657056 12.1895393433789 9.96767369348226 9.90309741110548 9.8501761924273 10.0946258131543 11.1234092412304 12.3209735221683 10.0426009083407 -20.7816186082949 -22.573378077523
ENSG00000196428 11.141291772843 11.7492723766456 13.7108679441517 13.6864916221537 13.0739396222913 10.4151732901578 11.592697630289 11.5473845691311 13.1865538756645 13.3833909524433 12.9599298430181 10.3829467896135 -20.8970601436762 -22.6888196129042
