ATACchr ATACstart ATACend otherEndID otherEndchr otherEndstart otherEndend ID ENSG ENSGchr ENSGstart ENSGend O0 O20 O60 O2H O4H O24H N0 N20 N60 N2H N4H N24H Elld_ratio ET0_a ET20_a ET1H_a ET2H_a ET4H_a ET24H_a baitID baitstart baitend chr T01 T02 T201 T202 T1H1 T1H2 T4H1 T4H2 T24H1 baitchr corr_rep baitTADSlabel otherEndTADSlabel T0 T20 T1H T4H T24H Awidth Astrand Aannotation Agenechr Agenestart Ageneend Agenelength Agenestrand Ageneid Atranscriptid AdistanceToTss AENSG ASYMBOL AT0 AT20 AT1H AT2H AT4H AT24H Alld_ratio0 mean_atacseq mean_gene corr_atacseq_gene corr_atacseq_otherEnd corr_gene_otherEnd
chr9 83649244 83649367 792001 chr9 83645495 83652034 72497 ENSG00000165119 chr9 83968083 83980616 13.8207008313572 13.3096222660649 13.191604530226 13.4632431809163 13.9441235835087 14.2447830034352 13.6557162034344 13.7173064828745 13.397430858732 14.0307829215277 14.4566950456798 14.8644537818956 2.15318889259783 13.7382085173958 13.5134643744697 13.294517694479 13.4632431809163 13.9441235835087 14.2447830034352 792091 83970105 83972949 chr9 3.19335928623245 2.62020757116848 3.59561112851096 2.35887923361747 3.00846109089225 1.12240541835166 3.40008190446477 2.933226395785 2.87322266919243 chr9 0.644731638983996 1098 NA 2.90678342870046 2.97724518106422 2.06543325462196 3.16665415012489 2.87322266919243 124 * Intergenic 9 83661911 83665393 3483 2 29979 uc064tzd.1 16026 ENSG00000135018 UBQLN1 6.18650866373153 5.72380976969294 5.788724061649 5.48605390181876 6.22951238783413 6.13008459296827 -2.52574417576312e-05 5.9241155629491 13.6997233923674 0.743721767917443 0.546139451738359 0.635045001792284
chr9 83689020 83689198 792016 chr9 83688930 83698301 72498 ENSG00000176386 chr9 113255835 113275589 7.23717671833004 7.08149402125079 6.81885514280127 7.21846005274695 7.36484627317592 8.44661337127869 6.91069094939496 6.74890855930047 7.01851628103401 7.33487852319235 7.35129424714994 8.38062892187647 8.13111838944555 7.0739338338625 6.91520129027563 6.91868571191764 7.21846005274695 7.36484627317592 8.44661337127869 800503 113274363 113279062 chr9 0 0 0 0 0 0 0 0 2.17472603595334 chr9 NA 1116 NA 0 0 0 0 2.17472603595334 179 * Intron 9 83659971 83686053 26083 2 29979 uc064tzb.1 -2968 ENSG00000135018 UBQLN1 5.41997348582663 4.94418900722656 4.60071499189284 4.59257340960083 5.09906955571742 5.61400855895519 1.53065737799035 5.04508816820324 7.32295675554289 0.674109084410607 0.671861641752579 0.958698435292611
chr9 84296052 84296694 792200 chr9 84295972 84305422 72512 ENSG00000165119 chr9 83968083 83980616 13.8207008313572 13.3096222660649 13.191604530226 13.4632431809163 13.9441235835087 14.2447830034352 13.6557162034344 13.7173064828745 13.397430858732 14.0307829215277 14.4566950456798 14.8644537818956 2.15318889259783 13.7382085173958 13.5134643744697 13.294517694479 13.4632431809163 13.9441235835087 14.2447830034352 792094 83979161 83981518 chr9 2.34303600654431 3.3233231167582 3.21981522369824 4.13083764836734 2.3863236198328 3.01124149168562 3.84592431221825 4.01551115764421 3.97847028627908 chr9 0.868160253947799 1098 1098 2.83317956165125 3.67532643603279 2.69878255575921 3.93071773493123 3.97847028627908 643 * Intron 9 84305276 84340659 35384 2 64078 uc064uat.1 43965 ENSG00000197506 SLC28A3 6.40302548881124 6.74018217394183 7.15679890105829 7.06259275237466 7.77992121898009 8.16835608058631 2.41554091910249 7.21847943595874 13.6997233923674 0.676276497821362 0.683840583765131 0.71827131771686
chr9 84296052 84296694 792200 chr9 84295972 84305422 72512 ENSG00000165119 chr9 83968083 83980616 13.8207008313572 13.3096222660649 13.191604530226 13.4632431809163 13.9441235835087 14.2447830034352 13.6557162034344 13.7173064828745 13.397430858732 14.0307829215277 14.4566950456798 14.8644537818956 2.15318889259783 13.7382085173958 13.5134643744697 13.294517694479 13.4632431809163 13.9441235835087 14.2447830034352 792093 83975799 83979161 chr9 3.8658172959435 3.65350340782127 3.75221476429023 3.94990928162347 3.98174470415795 3.53529022684281 4.18602449296634 4.38643159806874 5.23097156837608 chr9 0.540370455282055 1098 1098 3.75966035188238 3.85106202295685 3.75851746550038 4.28622804551754 5.23097156837608 643 * Intron 9 84305276 84340659 35384 2 64078 uc064uat.1 43965 ENSG00000197506 SLC28A3 6.40302548881124 6.74018217394183 7.15679890105829 7.06259275237466 7.77992121898009 8.16835608058631 2.41554091910249 7.21847943595874 13.6997233923674 0.676276497821362 0.868207564295089 0.878284249842504
chr9 86107004 86107278 792732 chr9 86105097 86113980 72543 ENSG00000165119 chr9 83968083 83980616 13.8207008313572 13.3096222660649 13.191604530226 13.4632431809163 13.9441235835087 14.2447830034352 13.6557162034344 13.7173064828745 13.397430858732 14.0307829215277 14.4566950456798 14.8644537818956 2.15318889259783 13.7382085173958 13.5134643744697 13.294517694479 13.4632431809163 13.9441235835087 14.2447830034352 792093 83975799 83979161 chr9 0 0 0 1.61582046604903 0 0 1.18537288712691 1.53436995591543 2.17472603595334 chr9 0.547128986073594 1098 1099 0 0.807910233024515 0 1.35987142152117 2.17472603595334 275 * Intergenic 9 86046470 86100173 53704 2 51280 uc064ubm.1 -6832 ENSG00000135052 GOLM1 5.79904587594266 5.49591832898772 5.87789735080888 5.08170637305998 6.14724037160272 6.49075412872458 -6.73937163009342e-05 5.81542707152109 13.6997233923674 0.761694250989983 0.73290872977379 0.845312366823908
chr9 89532598 89532756 793674 chr9 89531600 89543452 72627 ENSG00000123975 chr9 89311198 89316703 7.03283267248288 6.93067400159423 7.37731738711352 7.7899677404796 8.14206586153891 9.83249528132351 6.15076974427146 6.4034271444906 7.03579980008079 8.01927301326672 7.50052450379926 9.83760865719931 7.34427372156 6.59180120837717 6.66705057304241 7.20655859359715 7.7899677404796 8.14206586153891 9.83249528132351 793626 89310244 89311947 chr9 3.19335928623245 3.92201317030851 2.71027200538389 4.29158340671762 3.44173292093392 4.02699969618097 3.90847077612934 4.38643159806874 4.55434332499845 chr9 0.204488008209495 NA 1102 3.55768622827048 3.50092770605075 3.73436630855745 4.14745118709904 4.55434332499845 159 * Intergenic 9 89361609 89498130 136522 2 10507 uc064uel.1 -34469 ENSG00000187764 SEMA4D 5.49047854536449 5.69337619404835 6.66971340487924 5.89302161873041 6.93607761093882 6.43331029043636 -2.2669200088643e-05 6.18599627739961 7.70498987639313 0.536980413758696 0.62990649932848 0.98950013884068
chr9 89542649 89542801 793674 chr9 89531600 89543452 72629 ENSG00000123975 chr9 89311198 89316703 7.03283267248288 6.93067400159423 7.37731738711352 7.7899677404796 8.14206586153891 9.83249528132351 6.15076974427146 6.4034271444906 7.03579980008079 8.01927301326672 7.50052450379926 9.83760865719931 7.34427372156 6.59180120837717 6.66705057304241 7.20655859359715 7.7899677404796 8.14206586153891 9.83249528132351 793626 89310244 89311947 chr9 3.19335928623245 3.92201317030851 2.71027200538389 4.29158340671762 3.44173292093392 4.02699969618097 3.90847077612934 4.38643159806874 4.55434332499845 chr9 0.204488008209495 NA 1102 3.55768622827048 3.50092770605075 3.73436630855745 4.14745118709904 4.55434332499845 153 * Intergenic 9 89361609 89498130 136522 2 10507 uc064uel.1 -44520 ENSG00000187764 SEMA4D 5.22698115723112 4.94418900722656 4.86780584734532 5.27550766882142 5.76126989998744 5.46909095866131 1.48733877003912 5.25747408987886 7.70498987639313 0.612028930371578 0.701491234439089 0.98950013884068
chr9 93500368 93500491 794704 chr9 93495929 93502256 72752 ENSG00000157303 chr9 93058688 93085138 9.54475657013616 9.61224893106116 9.18700822157946 9.05774045399965 8.40551674972423 8.66368585811294 9.77772213881505 9.73206440320839 9.35005704966616 9.37225083372598 8.76788390211128 8.22873424973168 5.59437876947803 9.6612393544756 9.67215666713478 9.26853263562281 9.05774045399965 8.40551674972423 8.66368585811294 794594 93053419 93059593 chr9 3.994296541579 3.3233231167582 4.02212259293573 3.04036727347291 3.34499504100005 3.2078422866394 3.31027492896592 3.51493079194497 2.87322266919243 chr9 -0.558361048277877 1104 1104 3.6588098291686 3.53124493320432 3.27641866381973 3.41260286045545 2.87322266919243 124 * Intron 9 93529470 93532584 3115 1 23196 uc064ukp.1 -28979 ENSG00000048828 FAM120A 5.09743764743477 4.89154250163211 5.03223032427034 4.43912646583932 4.69799500281378 4.60898768483527 -9.45861714978236e-05 4.7945532711376 9.121478619845 0.646149089652036 0.693840259554794 0.614214341070918
chr9 93501012 93501491 794704 chr9 93495929 93502256 72753 ENSG00000157303 chr9 93058688 93085138 9.54475657013616 9.61224893106116 9.18700822157946 9.05774045399965 8.40551674972423 8.66368585811294 9.77772213881505 9.73206440320839 9.35005704966616 9.37225083372598 8.76788390211128 8.22873424973168 5.59437876947803 9.6612393544756 9.67215666713478 9.26853263562281 9.05774045399965 8.40551674972423 8.66368585811294 794594 93053419 93059593 chr9 3.994296541579 3.3233231167582 4.02212259293573 3.04036727347291 3.34499504100005 3.2078422866394 3.31027492896592 3.51493079194497 2.87322266919243 chr9 -0.558361048277877 1104 1104 3.6588098291686 3.53124493320432 3.27641866381973 3.41260286045545 2.87322266919243 480 * Intron 9 93529470 93532584 3115 1 23196 uc064ukp.1 -27979 ENSG00000048828 FAM120A 6.40302548881124 6.32963605752783 6.02571160050784 5.97905568321314 5.82616761454982 5.86634904673339 2.6060714226475 6.07165758189054 9.121478619845 0.946181262805781 0.736145672692655 0.614214341070918
chr9 98101702 98102513 795958 chr9 98100306 98104399 72915 ENSG00000095380 chr9 98056739 98083075 9.81136911025594 10.1571026483488 10.4694180168192 10.1691324261576 10.2305446826943 9.31235092592491 9.96159512350481 9.94087746380763 10.1778676977923 9.99316596516752 10.1770126509616 9.77521433568784 1.35496529770835 9.88648211688038 10.0489900560782 10.3236428573057 10.1691324261576 10.2305446826943 9.31235092592491 795953 98054135 98074689 chr9 6.66511428222372 5.97224744728186 5.85376153876346 5.87813769537004 6.49980782653378 5.84550602030735 5.85057103924308 5.96901504429233 5.3351402667523 chr9 -0.00491544999037884 1108 1108 6.31868086475279 5.86594961706675 6.17265692342056 5.90979304176771 5.3351402667523 812 * Intron 9 98080840 98088001 7162 2 9830 uc064urr.1 -13702 ENSG00000106785 TRIM14 8.8179196782923 9.11005846536746 9.97983870599449 8.46259642571046 9.20040178665678 8.039543125341 -4.29036813720529e-06 8.93505969789375 9.99519051084019 0.780104706224558 0.690021912258571 0.720551179924425
chr9 98263713 98264053 795999 chr9 98262579 98264351 72924 ENSG00000095380 chr9 98056739 98083075 9.81136911025594 10.1571026483488 10.4694180168192 10.1691324261576 10.2305446826943 9.31235092592491 9.96159512350481 9.94087746380763 10.1778676977923 9.99316596516752 10.1770126509616 9.77521433568784 1.35496529770835 9.88648211688038 10.0489900560782 10.3236428573057 10.1691324261576 10.2305446826943 9.31235092592491 795953 98054135 98074689 chr9 6.0776056141046 5.48417922092042 5.81876116696981 5.85258839863842 5.76970897372205 6.01264053914628 5.94311326933504 5.44870040058171 4.96481452768842 chr9 -0.892254449688639 1108 1108 5.78089241751251 5.83567478280411 5.89117475643416 5.69590683495838 4.96481452768842 341 * Intergenic 9 98198999 98255721 56723 2 55357 uc011lvb.3 -7993 ENSG00000095383 TBC1D2 6.9944757526782 6.78416729156753 7.15679890105829 6.7068434456073 7.1455281731036 6.47185918539295 -9.99580778859865e-06 6.87661212490131 9.99519051084019 0.773725188491463 0.817288715999986 0.90531624077418
chr9 99811779 99811904 796428 chr9 99806193 99812982 72977 ENSG00000106803 chr9 99222064 99230615 9.96931981618599 9.30135985199771 9.29374661498854 9.33937467746422 9.87086971943753 10.1890829711218 9.44954919111429 9.43484293126788 9.07288728263204 9.38353438954717 9.9225402557083 10.3390701544813 4.52425577948246 9.70943450365014 9.36810139163279 9.18331694881029 9.33937467746422 9.87086971943753 10.1890829711218 796266 99220988 99223171 chr9 4.59001844861305 5.05212927302834 4.69766408370772 4.95142218957745 4.32387812794488 4.47169073391623 4.61900802814105 4.83293942396641 5.11869201298139 chr9 0.876626517960283 1109 1109 4.82107386082069 4.82454313664259 4.39778443093055 4.72597372605373 5.11869201298139 126 * Intron 9 99585786 99819889 234104 2 101928438 uc004bad.1 7985 ENSG00000237461 LOC101928438 4.48816214665559 4.78010995658671 4.42247995627228 4.51788907918208 4.69799500281378 6.03029855124611 1.47367812376478 4.82282244879276 9.6100300353528 0.775429139409727 0.814512123397455 0.820230223419953
chrX 10095823 10096157 808835 chrX 10095058 10096678 73037 ENSG00000101811 chrX 100820359 100840932 7.0705143268552 7.66290146840718 8.31955584840886 8.85693846730774 9.48361456838737 10.3773034491729 8.6401665880417 8.60131088240855 8.73831773789376 9.11229168787215 9.84426758829275 10.9354067481743 4.98436706935975 7.85534045744845 8.13210617540786 8.52893679315131 8.85693846730774 9.48361456838737 10.3773034491729 835268 100807131 100820497 chrX 0 0 0 0 0 0 1.54167962640507 0 1.26663667872947 chrX NA 1174 NA 0 0 0 0.770839813202535 1.26663667872947 335 * Intron 23 10156945 10237660 80716 1 1183 uc011mid.4 -60788 ENSG00000073464 CLCN4 4.95510419198722 5.72380976969294 6.3587782528382 6.11194169592212 6.58244641898335 6.24583138906707 0.794187412511029 5.99631861974848 8.87237331847927 0.686059458857947 0.535470067684285 0.973142353199467
chrX 101396169 101396299 835418 chrX 101392633 101398257 73052 ENSG00000147383 chrX 152830967 152869729 7.23717671833004 7.40946215146747 7.26877063413317 7.44382116814673 8.22339871304422 8.55644802681384 7.51915509011231 7.4452107311386 7.65113617452867 7.84521459075796 8.07332883299832 8.94046107931399 6.3217340539322 7.37816590422118 7.42733644130304 7.45995340433092 7.44382116814673 8.22339871304422 8.55644802681384 850817 152829875 152832038 chrX 0 0 0 0 0 0 0 0 1.63645065871876 chrX NA 1195 1174 0 0 0 0 1.63645065871876 131 * Intron 23 101395153 101395795 643 1 6173 uc065ahg.1 1017 ENSG00000241343 RPL36A 3.41266361198545 3.83168412667926 3.53285456477843 3.84692295857022 4.60242404634431 4.46353851913156 0.404760549288283 3.94834797124821 7.74818727630999 0.902137854222002 0.512778157396521 0.768090547949073
chrX 110160607 110160723 838013 chrX 110158895 110163913 73151 ENSG00000101888 chrX 109535781 109544690 6.77200007491807 5.72396388721809 6.26200512906962 5.44259941694549 5.73140418664326 8.03993757309813 6.32710802934568 6.10257716230429 5.94064183171338 6.67904618314483 6.63267927506292 8.29427440512063 2.80890247965037 6.54955405213187 5.91327052476119 6.1013234803915 5.44259941694549 5.73140418664326 8.03993757309813 837817 109535823 109543349 chrX 1.89367083917463 3.3233231167582 1.25466210102911 0 1.26868064310243 1.74596578409934 0 1.94295679317759 2.38349699425183 chrX 0.235550444668681 NA 1177 2.60849697796642 0.627331050514555 1.50732321360088 0.971478396588795 2.38349699425183 117 * Intron 23 110144855 110182734 37880 1 84187 uc065arp.1 15753 ENSG00000157600 TMEM164 5.59016851333716 5.26708378094173 5.59191657653133 5.02889619207963 5.44045940638668 5.71387833697733 -2.61372930294712e-05 5.43873380104231 6.29634820566191 0.76696748117697 0.863576407652002 0.731897786341654
chrX 124217603 124219242 842237 chrX 124217129 124221598 73272 ENSG00000156531 chrX 134373253 134428791 9.10845328421332 8.8212294117751 10.7816507256894 11.9154443210141 12.2247140605283 10.9497713793252 8.89934574686997 8.9883303569383 10.6991873217355 11.8359023090965 12.6795302902075 11.8741252473586 10.1830280381315 9.00389951554165 8.9047798843567 10.7404190237124 11.9154443210141 12.2247140605283 10.9497713793252 845302 134372841 134373908 chrX 0 0 0 0 2.17744841789245 2.17992175538628 1.82718627729077 2.74197539908656 0 chrX 0.960171500185267 NA NA 0 0 2.17868508663936 2.28458083818867 0 1640 * Intron 23 124227868 124373197 145330 1 4068 uc284rby.1 -8626 ENSG00000183918 SH2D1A 8.24478905964853 8.38914461748113 9.06245173923954 8.3104946300925 9.15480880199368 8.7179648497719 -8.29263568178362e-05 8.64660894970455 10.6231713640797 0.556097693185281 0.902065177323747 0.735990786981569
chrX 12970666 12971268 809775 chrX 12970611 12978834 73311 ENSG00000046651 chrX 13734745 13769353 10.853078883138 11.2515876399164 11.4208024044059 11.5607679029143 11.3793800201729 9.86544333720928 11.4669564020058 11.452373824471 11.7316072184776 11.6075738479904 11.5974703972522 9.90792290042456 6.40202504221606 11.1600176425719 11.3519807321937 11.5762048114418 11.5607679029143 11.3793800201729 9.86544333720928 810001 13728389 13736257 chrX 0 2.62020757116848 1.91541577641755 1.61582046604903 1.26868064310243 1.74596578409934 1.82718627729077 2.26100060086743 0 chrX -0.718261745891317 1134 1134 1.31010378558424 1.76561812123329 1.50732321360088 2.0440934390791 0 603 * Intergenic 23 12975108 12977227 2120 1 7114 uc004cvf.4 -3840 ENSG00000205542 TMSB4X 7.37597191624343 7.58382885305569 8.43934258037797 7.10147423572306 8.13616488306325 6.92511577525856 -1.88277838137907e-05 7.59364970728699 11.148965741084 0.594774108297732 0.748987878944695 0.935419397247925
chrX 129752394 129752568 843966 chrX 129751691 129756627 73315 ENSG00000156697 chrX 129906121 129929761 9.02694371415999 8.58912670604598 8.62021247873536 9.40112048287592 10.357167387087 10.6116453863137 8.44046558677752 8.3948623905458 8.50382760816483 9.47252224132091 10.7265331793628 11.3496892549701 7.85206228612316 8.73370465046876 8.49199454829589 8.56202004345009 9.40112048287592 10.357167387087 10.6116453863137 844005 129886023 129906596 chrX 3.19335928623245 3.3233231167582 3.41991474176094 3.21092400573636 3.34499504100005 2.78355785245117 4.02597316211215 4.17549037900027 3.97847028627908 chrX 0.846836101643866 1184 1184 3.25834120149533 3.31541937374865 3.06427644672561 4.10073177055621 3.97847028627908 175 * Intron 23 129739022 129769538 30517 1 7512 uc004eut.2 13373 ENSG00000122121 XPNPEP2 4.61980979914175 4.38246950909199 4.72128238634534 4.73125719157401 4.83043671359139 5.74568886531846 1.53753969018345 4.83849074417716 9.35960874974856 0.798692284792713 0.631711842112777 0.960433566412199
chrX 12979768 12980156 809776 chrX 12978834 12988102 73321 ENSG00000046651 chrX 13734745 13769353 10.853078883138 11.2515876399164 11.4208024044059 11.5607679029143 11.3793800201729 9.86544333720928 11.4669564020058 11.452373824471 11.7316072184776 11.6075738479904 11.5974703972522 9.90792290042456 6.40202504221606 11.1600176425719 11.3519807321937 11.5762048114418 11.5607679029143 11.3793800201729 9.86544333720928 810001 13728389 13736257 chrX 0 1.19351712467596 0 2.62343292028991 1.93312784231717 2.51308298719101 0 2.26100060086743 0 chrX 0.372403010541251 1134 1134 0.59675856233798 1.31171646014495 2.22310541475409 1.13050030043372 0 389 * Intergenic 23 12975658 12977081 1424 1 7114 uc064yaa.1 4111 ENSG00000205542 TMSB4X 6.28896823369328 6.13955122013892 6.84802911940919 6.32406350103948 6.40970427035666 6.15398879034033 -1.650659363861e-05 6.36071752249631 11.148965741084 0.504025907594133 0.796366466401473 0.839184573745418
